,Ticker,Date,Time,Titles,neg,neu,pos,compound
0,AMZN,2023-04-24,21:23:00,Time to Buy Amazon or Microsoft Stock with Earnings Approaching?,0.0,0.841,0.159,0.1779
1,AMZN,2023-04-24,18:59:00,Amazon Faces Backlash Over One Of Its Budget Cuts,0.202,0.642,0.156,-0.128
2,AMZN,2023-04-24,18:18:00,"Big Tech Earnings Are Coming. What to Know About Amazon, Microsoft, Alphabet, and Meta.",0.0,0.884,0.116,0.1779
3,AMZN,2023-04-24,17:53:00,Amazon Contract Drivers in California Join Teamsters Union,0.0,0.606,0.394,0.4404
4,AMZN,2023-04-24,17:31:00,"Bed Bath & Beyond bankruptcy  I dont think anyones even going to notice it's gone: Former Toys ""R"" Us CEO",0.0,1.0,0.0,0.0
5,AMZN,2023-04-24,17:23:00,Amazon Faces Pushback Over Ending Popular Giveback,0.0,0.526,0.474,0.5423
6,AMZN,2023-04-24,16:38:00,"FAANG Stock Pain Ahead? Tech Earnings This Week: Microsoft, Google, Meta, Amazon, and More!",0.208,0.694,0.098,-0.4389
7,AMZN,2023-04-24,16:18:00,AI Chatbot Crackdown: Microsoft & Co. Face Regulatory Heat In Europe as ChatGPT Reignites Debate,0.0,1.0,0.0,0.0
8,AMZN,2023-04-24,16:10:00,Microsoft earnings: AI hype could take backseat to cloud growth troubles,0.205,0.616,0.178,-0.1027
9,AMZN,2023-04-24,16:00:00,Amazon May Have Made a Mistake in Killing a Popular Program,0.417,0.307,0.276,-0.5106
10,AMZN,2023-04-24,15:49:00,"Wall Street Headlines, International Investing, and Stocks to Watch",0.0,1.0,0.0,0.0
11,AMZN,2023-04-24,15:47:00,These 3 Quarterly Reports Could Shake the Market,0.221,0.779,0.0,-0.1779
12,AMZN,2023-04-24,14:44:00,Big Tech Earnings Looming: What to Expect,0.2,0.8,0.0,-0.128
13,AMZN,2023-04-24,14:39:00,"Why Meta, Microsoft and Amazon stock have out-performed in 2023: Morning Brief",0.0,0.866,0.134,0.1779
14,AMZN,2023-04-24,13:47:00,Wall Street Headlines and a Closer Look at the Business of Movies,0.0,1.0,0.0,0.0
15,AMZN,2023-04-24,13:04:00,Tech layoffs: Smaller companies still hiring top talent as tech giants cut jobs,0.126,0.599,0.275,0.3612
16,AMZN,2023-04-24,12:51:00,Techs obsession with founder-CEOs is not over yet,0.255,0.745,0.0,-0.34
17,AMZN,2023-04-24,12:49:00,"Bed Bath & Beyond bankruptcy poised to boost online retailers Wayfair, Overstock: Analyst",0.0,0.68,0.32,0.5719
18,AMZN,2023-04-24,12:48:00,Amazon's AWS Adds New Threat Detection Capabilities To Boost Customer Security,0.206,0.485,0.309,0.1779
19,AMZN,2023-04-24,12:24:00,The Companies Conducting Layoffs in 2023: Heres the List,0.0,1.0,0.0,0.0
20,AMZN,2023-04-24,12:12:00,"Big Tech Earnings Preview: Microsoft, Meta, Google, Amazon On Deck as Market Eyes AI Impact, Job Cuts, Profit Outlooks",0.096,0.702,0.202,0.34
21,AMZN,2023-04-24,12:00:00,Amazon's vocal vault,0.0,1.0,0.0,0.0
22,AMZN,2023-04-24,11:21:00,3 Magnificent Stocks Warren Buffett Regrets Not Buying Sooner,0.202,0.484,0.315,0.34
23,AMZN,2023-04-24,10:58:00,3 Retail Pharmacy and Drugstore Stocks to Watch in a Growing Industry,0.0,0.841,0.159,0.1779
24,AMZN,2023-04-24,10:34:00,What to Expect Ahead of Amazon's (AMZN) Q1 Earnings Release?,0.0,1.0,0.0,0.0
25,AMZN,2023-04-24,10:05:00,ETFs in Focus Ahead of Big Tech Q1 Earnings,0.0,1.0,0.0,0.0
26,AMZN,2023-04-24,10:00:00,2 Top E-Commerce Stocks to Buy Right Now,0.0,0.769,0.231,0.2023
27,AMZN,2023-04-24,09:10:00,The Digital Advertising Market Remains Healthy: These 3 Stocks Are Screaming Buys Because of It,0.15,0.694,0.156,0.0258
28,AMZN,2023-04-24,08:00:00,"AWS Announces Three New Amazon GuardDuty Capabilities to Help Customers Protect Container, Database, and Serverless Workloads",0.0,0.65,0.35,0.7184
29,AMZN,2023-04-24,08:00:00,"1 E-Commerce Stock on the Nasdaq-100 Investors Should Watch, and It's Not Amazon",0.121,0.879,0.0,-0.1326
30,AMZN,2023-04-24,07:30:00,Better Buy: Amazon vs. Disney,0.0,0.395,0.605,0.5574
31,AMZN,2023-04-24,04:45:00,Best $1 Trillion AI Stock: Amazon vs. Microsoft vs. Google,0.0,0.576,0.424,0.7096
32,AMZN,2023-04-23,17:00:00,3 Traps to Avoid When Shopping at Dollar Stores,0.239,0.761,0.0,-0.296
33,AMZN,2023-04-23,13:14:00,A Shareholder Revolt at Amazon Reveals Potential Changes Ahead,0.0,0.805,0.195,0.1779
34,AMZN,2023-04-23,12:47:00,Amazon Crafting Its Chips -- Is AWS Set to Dominate the Semiconductor Space?,0.106,0.775,0.12,0.0516
35,AMZN,2023-04-23,10:00:00,Is Amazon About to Race Ahead of Microsoft and Alphabet in the AI Arms Race?,0.0,0.892,0.108,0.1779
36,AMZN,2023-04-23,10:00:00,Big Tech Depends on AI Shining Through Cloud Haze,0.0,1.0,0.0,0.0
37,AMZN,2023-04-23,09:49:00,"As Amazon cuts back, Alexa Games pushes forward with Dead Island 2 integration",0.378,0.523,0.099,-0.7003
38,AMZN,2023-04-23,08:55:00,Bed Bath & Beyond Files for Bankruptcy With Plan to Shut Stores,0.0,1.0,0.0,0.0
39,AMZN,2023-04-23,08:10:00,"Got $2,000? Here Are 2 Beaten-Down Growth Stocks to Buy Right Now",0.0,0.794,0.206,0.3818
40,AMZN,2023-04-23,07:46:00,Bed Bath & Beyond files for bankruptcy after sales collapse dooms home retailer,0.346,0.654,0.0,-0.6486
41,AMZN,2023-04-23,07:44:00,"Amazon, Microsoft, Meta, Alphabet lead earnings rush: What to know this week",0.0,0.866,0.134,0.1779
42,AMZN,2023-04-23,05:37:00,"If I Could Only Buy 3 Stocks in 2023, I'd Pick These",0.0,1.0,0.0,0.0
43,AMZN,2023-04-23,05:30:00,"Amazon, Facebook, Google Headline Busy Earnings Week for Tech",0.0,0.825,0.175,0.1779
44,AMZN,2023-04-22,13:03:00,"This Week in AI: Big Tech Developments From Meta, Microsoft, Google, and Amazon",0.0,0.876,0.124,0.1779
45,AMZN,2023-04-22,11:00:00,Could You Make Money Reselling Amazon Return Pallets?,0.0,0.805,0.195,0.1779
46,AMZN,2023-04-22,06:25:00,A Bull Market Is Coming: 2 FAANG Stocks to Buy Right Now,0.0,1.0,0.0,0.0
47,AMZN,2023-04-22,06:00:00,What is Metadata? YF explains,0.0,1.0,0.0,0.0
48,AMZN,2023-04-22,05:30:00,Is It Too Late to Buy These 2 Stock-Split Stocks?,0.0,1.0,0.0,0.0
49,AMZN,2023-04-22,05:13:00,3 Exceptional Growth Stocks You Can Buy Now With $200 and Hold Forever,0.0,0.809,0.191,0.3818
50,AMZN,2023-04-21,19:14:00,Amazon's Whole Foods to cut hundreds of corporate roles,0.208,0.792,0.0,-0.2732
51,AMZN,2023-04-21,18:24:00,"Stock Trading Action Plan: Inflation Gauges And Microsoft, Amazon, Boeing, Alphabet Earnings",0.0,0.866,0.134,0.1779
52,AMZN,2023-04-21,17:29:00,"Microsoft, Meta & Amazon Earnings: Time to Buy Mega-Cap Tech Stocks?",0.0,0.841,0.159,0.1779
53,AMZN,2023-04-21,17:15:00,Amazon's CEO Says 2023 Will Be a Year of Efficiency. Does That Make the Stock a Buy?,0.0,0.848,0.152,0.3612
54,AMZN,2023-04-21,17:03:00,Amazon unveils Alexa Game Control feature for 'Dead Island 2',0.307,0.571,0.121,-0.5574
55,AMZN,2023-04-21,16:27:00,"Amazon, Alphabet, Microsoft Report Next Week as Earnings Pick Up",0.0,0.841,0.159,0.1779
56,AMZN,2023-04-21,16:25:00,"Amazon stock boosted amid bullish calls by analysts, Whole Foods job cuts",0.143,0.584,0.273,0.25
57,AMZN,2023-04-21,16:24:00,Top 15 Cloud Computing Companies in the World,0.0,0.795,0.205,0.2023
58,AMZN,2023-04-21,15:29:00,Amazon Execs Are Quietly Weighing Whole Foods' Future,0.0,0.805,0.195,0.1779
59,AMZN,2023-04-21,15:28:00,Lyft layoffs are 'very consistent in what we've seen in big tech' cost-cutting strategies: Analyst,0.0,1.0,0.0,0.0
60,AMZN,2023-04-21,15:17:00,"Thrive Market uses less selection, larger orders to fight grocery inflation",0.206,0.794,0.0,-0.3818
61,AMZN,2023-04-21,13:09:00,Amazon rallies after research firm predicts upbeat retail sales,0.0,0.825,0.175,0.1779
62,AMZN,2023-04-21,12:51:00,Amazon Looks Poised to Re-Kindle Its Old Magic,0.0,0.619,0.381,0.4019
63,AMZN,2023-04-21,12:46:00,Amazon defeats consumer antitrust lawsuit over fulfillment centers,0.385,0.459,0.156,-0.3612
64,AMZN,2023-04-21,11:47:00,Amazon Earnings Are Next Week. It Remains the Best Idea for J.P. Morgan Analysts.,0.0,0.67,0.33,0.7096
65,AMZN,2023-04-21,11:21:00,"Carlyle Seeks New Investors For McDonald's China Arm, US Judge Halts Several Johnson & Johnson's Talc-Related Lawsuits, A Look At How Much Alphabet Analysts, Managers And Engineers Get Paid: Today's Top Stories",0.051,0.892,0.057,0.0516
66,AMZN,2023-04-21,10:14:00,Fox (FOXA) Television Stations Reveal Partnership With Amazon,0.0,0.805,0.195,0.1779
67,AMZN,2023-04-21,10:00:00,Amazon Bedrock: ChatGPT's Days Are Numbered,0.0,0.746,0.254,0.1779
68,AMZN,2023-04-21,09:45:00,Stocks trade mixed at the open as earnings week wraps up,0.0,1.0,0.0,0.0
69,AMZN,2023-04-21,09:43:00,Googles Search Dominance Feels Heat From ChatGPT,0.0,0.769,0.231,0.2023
70,AMZN,2023-04-21,09:35:00,"Amazon's Whole Foods Prepares For Organizational Revamp, To Let Go Of Fraction Of Employees",0.0,1.0,0.0,0.0
71,AMZN,2023-04-21,09:18:00,"Clorox, Whole Foods announce layoff plans",0.0,1.0,0.0,0.0
72,AMZN,2023-04-21,08:45:00,2 Unstoppable Stocks You Might Regret Not Buying Right Now,0.397,0.603,0.0,-0.5574
73,AMZN,2023-04-21,08:00:00,7 Perks of Amazon Prime You're Not Using,0.0,0.779,0.221,0.1779
74,AMZN,2023-04-21,06:30:00,Best Stock to Buy: Amazon vs. eBay vs. Etsy,0.0,0.543,0.457,0.7096
75,AMZN,2023-04-21,06:30:00,"Amazon Stock Could Soar 31%, According to Wall Street",0.0,0.825,0.175,0.1779
76,AMZN,2023-04-21,06:22:00,2 Warren Buffett Stocks You Can Buy in April and Hold Forever,0.0,1.0,0.0,0.0
77,AMZN,2023-04-21,05:49:00,"Stocks Flat, Amazon Job Cuts, Fed Bank Lending, Procter & Gamble Earnings, President Biden Election Plans - Five Things To Know",0.105,0.813,0.081,-0.128
78,AMZN,2023-04-21,05:21:00,The Fed Is Now Modeling a Recession: 1 FAANG Stock to Buy Hand Over Fist and 1 to Avoid,0.236,0.613,0.151,-0.2023
79,AMZN,2023-04-21,05:15:00,3 Ultra-Growth Stocks That Are Leading the Market Recovery,0.0,1.0,0.0,0.0
80,AMZN,2023-04-21,05:05:00,This Ridiculously Cheap Warren Buffett Stock Could Help Make You Richer,0.145,0.485,0.37,0.5719
81,AMZN,2023-04-21,01:07:00,PRESS DIGEST- Wall Street Journal - April 21,0.0,1.0,0.0,0.0
82,AMZN,2023-04-21,00:00:00,Beyond Amazon  curated marketplaces get sophisticated,0.0,0.43,0.57,0.6486
83,AMZN,2023-04-20,17:26:00,Amazon Seizes the Moment: Europe's Pandemic Shopping Spree Ignites Expansion Frenzy!,0.195,0.677,0.128,-0.2244
84,AMZN,2023-04-20,17:01:00,"Whole Foods Plans Hundreds of Corporate Layoffs, WSJ Reports",0.0,1.0,0.0,0.0
85,AMZN,2023-04-20,16:06:00,"Whole Foods Plans Corporate Job Cuts, Shuffles Structure",0.239,0.761,0.0,-0.296
86,AMZN,2023-04-20,15:25:00,Amazon Launches Anti-Counterfeiting Exchange For Safer Online Shopping,0.0,0.571,0.429,0.5423
87,AMZN,2023-04-20,13:52:00,Big Tech is racing to claim its share of the generative AI market,0.0,0.845,0.155,0.296
88,AMZN,2023-04-20,13:42:00,5 Critical Stock Market Catalysts to Prepare for Next Week,0.223,0.777,0.0,-0.3182
89,AMZN,2023-04-20,13:36:00,More Antitrust Pain For Amazon: Loses EU Antitrust Appeal,0.433,0.442,0.125,-0.6344
90,AMZN,2023-04-20,12:01:00,UPDATE 1-Amazon to expand in business supplies after pandemic boosts sales in Europe,0.0,0.705,0.295,0.5574
91,AMZN,2023-04-20,12:00:00,"37 Mistakes We Make When Shopping at Costco, Amazon, Target and Walmart",0.176,0.704,0.12,-0.2023
92,AMZN,2023-04-20,12:00:00,The One Kirkland Product I Think No One Should Buy at Costco,0.18,0.82,0.0,-0.296
93,AMZN,2023-04-20,10:02:00,Amazon (AMZN) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,0.0,0.884,0.116,0.1779
94,AMZN,2023-04-20,09:41:00,Amazon CEO Explains Machine Learning Chip Investment -- Is Nvidia Stock In Trouble?,0.175,0.714,0.11,-0.25
95,AMZN,2023-04-20,09:36:00,Amazon and Microsofts AI Gains Mask Cloud Slowdown,0.0,0.594,0.406,0.4767
96,AMZN,2023-04-20,09:30:00,3 Tech Stocks With More Potential Than Any Cryptocurrency,0.0,1.0,0.0,0.0
97,AMZN,2023-04-20,09:05:00,Amazon launches program to identify and track counterfeiters,0.0,0.805,0.195,0.1779
98,AMZN,2023-04-20,09:05:00,Why Is Everyone Talking About Amazon Stock?,0.0,0.779,0.221,0.1779
99,AMZN,2023-04-20,09:01:00,Amazon Announces Anti-Counterfeiting Exchange to Help Eliminate Counterfeits Across the Retail Industry,0.0,0.694,0.306,0.5267
100,GOOGL,2023-04-24,23:14:00,"All You Need to Know About GDPR, the New Data Law",0.0,1.0,0.0,0.0
101,GOOGL,2023-04-24,20:04:00,AI chatbots could be impacted by Supreme Court's ruling in Section 230 case,0.0,0.769,0.231,0.5574
102,GOOGL,2023-04-24,20:00:00,Alphabet and Microsoft earnings:  Heres what to expect from the call,0.0,1.0,0.0,0.0
103,GOOGL,2023-04-24,19:19:00,Google parent Alphabet discloses how much it compensated CEO Sundar Pichai in 2022,0.0,1.0,0.0,0.0
104,GOOGL,2023-04-24,18:35:00,"No, There Will Not Be A Material Shift In Search Market Share - Analyst Says Google's ChatGPT-Like Feature Would Add To Search Volumes",0.094,0.812,0.094,0.0
105,GOOGL,2023-04-24,18:18:00,"Big Tech Earnings Are Coming. What to Know About Amazon, Microsoft, Alphabet, and Meta.",0.0,0.884,0.116,0.1779
106,GOOGL,2023-04-24,16:38:00,"FAANG Stock Pain Ahead? Tech Earnings This Week: Microsoft, Google, Meta, Amazon, and More!",0.208,0.694,0.098,-0.4389
107,GOOGL,2023-04-24,16:18:00,AI Chatbot Crackdown: Microsoft & Co. Face Regulatory Heat In Europe as ChatGPT Reignites Debate,0.0,1.0,0.0,0.0
108,GOOGL,2023-04-24,16:10:00,Microsoft earnings: AI hype could take backseat to cloud growth troubles,0.205,0.616,0.178,-0.1027
109,GOOGL,2023-04-24,15:47:00,These 3 Quarterly Reports Could Shake the Market,0.221,0.779,0.0,-0.1779
110,GOOGL,2023-04-24,14:55:00,"Alphabet earnings: AI, cost cuts take center stage",0.239,0.761,0.0,-0.296
111,GOOGL,2023-04-24,14:44:00,Big Tech Earnings Looming: What to Expect,0.2,0.8,0.0,-0.128
112,GOOGL,2023-04-24,13:04:00,Tech layoffs: Smaller companies still hiring top talent as tech giants cut jobs,0.126,0.599,0.275,0.3612
113,GOOGL,2023-04-24,12:12:00,"Big Tech Earnings Preview: Microsoft, Meta, Google, Amazon On Deck as Market Eyes AI Impact, Job Cuts, Profit Outlooks",0.096,0.702,0.202,0.34
114,GOOGL,2023-04-24,12:02:00,Coke 'exploring ways to leverage AI' (because every company needs an AI strategy now),0.0,1.0,0.0,0.0
115,GOOGL,2023-04-24,12:00:00,Google's AI wants to do it all,0.0,1.0,0.0,0.0
116,GOOGL,2023-04-24,11:00:00,"Riding the AI Wave: Top 5 AI Stocks, Including Microsoft and Google, Set to Transform Your Portfolio",0.0,0.893,0.107,0.2023
117,GOOGL,2023-04-24,10:33:00,"Walmart Owned Indian Fintech PhonePe Eyes App Store, Compete With Google Play In Dominated Region",0.0,0.854,0.146,0.34
118,GOOGL,2023-04-24,10:05:00,ETFs in Focus Ahead of Big Tech Q1 Earnings,0.0,1.0,0.0,0.0
119,GOOGL,2023-04-24,09:30:00,Is It Worth Investing in Alphabet Inc. (GOOG) Based on Wall Street's Bullish Views?,0.0,0.872,0.128,0.2263
120,GOOGL,2023-04-24,09:30:00,Brokers Suggest Investing in Alphabet (GOOGL): Read This Before Placing a Bet,0.0,1.0,0.0,0.0
121,GOOGL,2023-04-24,09:10:00,The Digital Advertising Market Remains Healthy: These 3 Stocks Are Screaming Buys Because of It,0.15,0.694,0.156,0.0258
122,GOOGL,2023-04-24,08:41:00,"British Chip Designer Arm Seeks Manufacturing Partners To Develop New Advanced Chip, Spark Fear In Competitors",0.159,0.647,0.194,-0.0772
123,GOOGL,2023-04-24,08:40:00,5 Things to Know Before Markets Open,0.0,1.0,0.0,0.0
124,GOOGL,2023-04-24,07:30:00,"3 Good Reasons to Buy Alphabet Stock, and 1 Major Threat to Consider",0.222,0.588,0.19,-0.128
125,GOOGL,2023-04-24,06:24:00,Big Tech Is Carrying Stocks on Its Shoulders. Why AI Will Be Critical.,0.161,0.839,0.0,-0.3182
126,GOOGL,2023-04-24,06:07:00,YouTube case at US Supreme Court could shape protections for ChatGPT and AI,0.0,0.769,0.231,0.5574
127,GOOGL,2023-04-24,06:06:00,Tech investors focus on profits after layoffs; companies to highlight AI,0.0,0.629,0.371,0.6486
128,GOOGL,2023-04-24,06:00:00,YouTube case at US Supreme Court could shape protections for ChatGPT and AI,0.0,0.769,0.231,0.5574
129,GOOGL,2023-04-24,05:52:00,Prediction: These 3 Tech Stocks Will Be Worth More Than $3 Trillion by 2030,0.0,0.863,0.137,0.2263
130,GOOGL,2023-04-24,04:45:00,Best $1 Trillion AI Stock: Amazon vs. Microsoft vs. Google,0.0,0.576,0.424,0.7096
131,GOOGL,2023-04-23,19:00:00,Sundar Pichai Scores Massive 2022 Payday,0.0,1.0,0.0,0.0
132,GOOGL,2023-04-23,15:01:00,Alphabet CEO Gets Astronomical $226 Million Pay,0.189,0.811,0.0,-0.1027
133,GOOGL,2023-04-23,14:50:00,"Dow futures tick lower, major earnings ahead",0.268,0.732,0.0,-0.296
134,GOOGL,2023-04-23,13:15:00,"This week in tech: Shares slide at Netflix, Tesla, Alphabet | Pro Recap",0.0,0.833,0.167,0.296
135,GOOGL,2023-04-23,12:28:00,Alphabet Showers CEO with Hundreds of Millions of Dollars,0.0,1.0,0.0,0.0
136,GOOGL,2023-04-23,11:50:00,Alphabet Floods CEO with Hundreds of Millions,0.0,1.0,0.0,0.0
137,GOOGL,2023-04-23,11:45:00,There Is a Bull Market in the Travel Industry: Buy Airbnb,0.0,1.0,0.0,0.0
138,GOOGL,2023-04-23,11:30:00,Alphabet Cuts Thousands of Jobs. But Floods CEO with Hundreds of Millions,0.127,0.873,0.0,-0.1531
139,GOOGL,2023-04-23,10:00:00,Is Amazon About to Race Ahead of Microsoft and Alphabet in the AI Arms Race?,0.0,0.892,0.108,0.1779
140,GOOGL,2023-04-23,10:00:00,Big Tech Depends on AI Shining Through Cloud Haze,0.0,1.0,0.0,0.0
141,GOOGL,2023-04-23,09:26:00,AI Revolution: 2 Artificial Intelligence Stocks Billionaires Are Buying Like There's No Tomorrow,0.131,0.536,0.333,0.5267
142,GOOGL,2023-04-23,07:44:00,"Amazon, Microsoft, Meta, Alphabet lead earnings rush: What to know this week",0.0,0.866,0.134,0.1779
143,GOOGL,2023-04-23,07:39:00,"Market Rally: Microsoft, Meta, Amazon, Google Lead Earnings Wave; How To Prepare",0.0,0.866,0.134,0.1779
144,GOOGL,2023-04-23,05:30:00,"Amazon, Facebook, Google Headline Busy Earnings Week for Tech",0.0,0.825,0.175,0.1779
145,GOOGL,2023-04-23,02:10:00,Top 5 things to watch in markets in the week ahead,0.0,0.833,0.167,0.2023
